wing,height,
453.798,156.620,
463.168,129.848,
480.570,92.3659,
495.295,121.816,
511.359,149.927,
526.084,132.525,
550.179,108.429,
578.291,84.3341,
611.757,58.9000,
642.545,44.1750,
674.672,32.1273,
713.493,29.4500,
763.022,42.8363,
799.166,60.2386,
825.938,87.0113,
846.018,117.800,
860.743,151.266,
868.775,199.457,
867.436,236.939,
859.404,265.050,
832.631,297.177,
820.584,310.564,
837.986,314.579,
862.081,337.336,
887.516,378.834,
899.563,416.316,
911.611,464.507,
916.966,522.068,
916.966,544.825,
910.272,572.936,
943.738,614.434,
947.754,658.609,
942.400,689.397,
920.981,701.445,
898.225,705.461,
858.066,694.752,
799.166,667.979,
710.816,619.788,
641.207,574.275,
571.597,523.407,
520.729,479.232,
520.729,497.973,
531.438,530.100,
543.486,566.243,
560.888,593.016,
584.984,614.434,
590.338,630.497,
580.968,635.852,
562.227,630.497,
547.502,609.079,
526.084,587.661,
512.698,551.518,
495.295,515.375,
483.247,483.247,
480.570,477.893,
475.216,492.618,
465.845,524.745,
452.459,552.857,
439.073,574.275,
435.057,587.661,
424.348,603.725,
416.316,619.788,
404.268,629.159,
396.236,635.852,
381.511,641.207,
376.157,641.207,
385.527,623.804,
394.898,613.095,
401.591,602.386,
427.025,547.502,
439.073,501.988,
444.427,483.247,
425.686,503.327,
348.045,562.227,
317.257,578.291,
307.886,584.984,
285.129,597.032,
277.098,610.418,
266.389,618.450,
220.875,645.222,
219.536,647.900,
203.473,661.286,
74.9636,708.138,
29.4500,702.784,
16.0636,684.043,
18.7409,639.868,
33.4659,613.095,
52.2068,570.259,
49.5295,543.486,
45.5136,503.327,
52.2068,456.475,
73.6250,386.866,
91.0272,350.723,
107.091,327.966,
124.493,319.934,
144.573,313.241,
120.477,295.839,
109.768,274.420,
96.3818,240.954,
88.3500,206.150,
101.736,144.573,
123.154,112.445,
151.266,82.9954,
170.007,64.2545,
202.134,44.1750,
235.600,36.1432,
279.775,30.7886,
321.273,46.8523,
353.400,66.9318,
384.188,89.6886,
416.316,123.154,
449.782,153.943,
